0,9542483660130721; 0,43941411451396917
0,9901960784313726; 0,519307589880146
1,0310457516339873; 0,6191744340878742
1,050653594771242; 0,6790945406124997
1,0718954248366015; 0,7789613848202244
1,0882352941176472; 0,8588548601864154
1,1062091503267975; 0,9387483355525781
1,1241830065359477; 1,038615179760317
1,1437908496732025; 1,1185086551264973
1,1699346405228759; 1,278295605858844
1,2305383556931546; 1,5057741193560013
1,3078453348961; 1,909574448680285
1,3642186571598338; 2,3479862348037983
1,4252336885753665; 2,8581744006057477
1,5192197266785503; 3,4444323931727254
1,5844256288373937; 3,7984626558527843
1,650222486300918; 4,178590162611464
1,693143196672609; 4,397046362425844
1,759388811564477; 4,758145967269858
1,835236263564437; 5,2250772494727755
1,871716631556204; 5,512075359575643
1,8725490196078436; 5,512649800266296
1,8725490196078436; 5,512649800266296
1,8725490196078436; 5,512649800266296
1,932786771827868; 5,979139146973807
1,9952599309376806; 6,692190123313839
2,0399138036285502; 7,5237914412165985
2,056893368069839; 8,402083934707086
2,0734605216702406; 9,257408567233135
2,0885918003565065; 9,727829560585871
2,1153482447358356; 10,539452751250703
2,1899888782241734; 11,1850493048895
2,2682656918718305; 11,838995173760395
2,3047950089126563; 12,144752451277068
2,361224625535425; 12,65652382079433
2,411048722519311; 13,082157123834868
2,4117647058823537; 13,082556591211699
2,469725410972471; 13,618096598474743
2,533080579551168; 14,215904202322296
2,5893701723113494; 14,751296198370257
2,622632204396911; 15,10378888754386
2,6678344531285716; 15,605938934567412
2,720005776721464; 16,181741516362
2,7656305132775727; 16,78746845697576
2,8058813626460695; 17,33624258564336
2,8529290268798615; 17,98528420721713
2,8813368983957224; 18,484469192591675
2,9140709617180214; 19,079288221764898
2,9478609625668457; 19,689165960537444
2,9856107291401415; 20,41327476784199
3,0128451178451185; 21,09339063067423
3,0377916419092896; 21,74091514344508
3,063354129530601; 22,403498365815253
3,0877320718497194; 23,04262475207879
3,119850006521456; 23,90046264994787
3,136345811051694; 24,89484603279541
3,1484410954464437; 25,623666516270294
3,1599988116458713; 26,316504055199104
3,1714557338086755; 27,030286890206973
3,1827110678982344; 27,726409965775638
3,194470372170908; 28,436907264143652
3,208023147799453; 29,263323848185326
